k,time,angle
110,478,0.00549316
111,478,0.00549316
112,478,0.00549316
113,478,0.00549316
114,592,0.00549316
115,593,0.00549316
116,593,0.00549316
117,593,0.00549316
118,593,0.00549316
119,593,0.00549316
120,593,0.00549316
121,593,0.00549316
122,593,0.00549316
123,593,0.00549316
124,593,0.00549316
125,593,0.00549316
126,593,0.00549316
127,593,0.0274658
128,593,0.0494385
129,593,0.0714111
130,593,0.0878906
131,593,0.115356
132,593,0.142822
133,593,0.170288
134,593,0.197754
135,593,0.22522
136,593,0.252686
137,707,0.285645
138,707,0.31311
139,707,0.335083
140,707,0.362549
141,708,0.384521
142,708,0.411987
143,708,0.439453
144,708,0.466919
145,708,0.494385
146,708,0.521851
147,708,0.549316
148,708,0.582275
149,708,0.609741
150,708,0.637207
151,708,0.664673
152,708,0.692139
153,708,0.719604
154,708,0.74707
155,708,0.774536
156,708,0.796509
157,708,0.823975
158,708,0.85144
159,708,0.873413
160,819,0.895386
161,819,0.911865
162,819,0.933838
163,819,0.950317
164,819,0.966797
165,819,0.983276
166,819,1.00525
167,819,1.02722
168,819,1.04919
169,820,1.07117
170,820,1.08765
171,820,1.10413
172,820,1.12061
173,820,1.14258
174,820,1.15906
175,820,1.18103
176,820,1.203
177,820,1.22498
178,820,1.24146
179,820,1.26343
180,820,1.27991
181,820,1.30188
182,820,1.31836
183,932,1.33484
184,932,1.35681
185,932,1.37329
186,932,1.38977
187,932,1.40076
188,932,1.41724
189,932,1.43372
190,932,1.4502
191,932,1.47217
192,932,1.48865
193,932,1.51062
194,932,1.5271
195,932,1.54358
196,932,1.55457
197,932,1.57104
198,932,1.58752
199,932,1.604
200,932,1.62048
201,932,1.63696
202,932,1.65344
203,933,1.66992
204,933,1.68091
205,1047,1.69739
206,1047,1.71387
207,1047,1.73035
208,1047,1.74683
209,1047,1.75781
210,1047,1.7688
211,1047,1.77979
212,1047,1.78528
213,1047,1.79626
214,1047,1.80725
215,1048,1.82373
216,1048,1.83472
217,1048,1.8457
218,1048,1.86218
219,1048,1.87317
220,1048,1.88965
221,1048,1.90063
222,1048,1.91711
223,1048,1.9281
224,1048,1.94458
225,1048,1.95557
226,1048,1.96655
227,1048,1.98303
228,1158,1.99402
229,1158,2.005
230,1158,2.01599
231,1158,2.03247
232,1158,2.04895
233,1158,2.05994
234,1158,2.07092
235,1159,2.08191
236,1159,2.0874
237,1159,2.09839
238,1159,2.10938
239,1159,2.12036
240,1159,2.13135
241,1159,2.14233
242,1159,2.15332
243,1159,2.16431
244,1159,2.17529
245,1159,2.18628
246,1159,2.19727
247,1159,2.20825
248,1159,2.21924
249,1159,2.23022
250,1159,2.24121
251,1271,2.2467
252,1272,2.25769
253,1272,2.26318
254,1272,2.27417
255,1272,2.27966
256,1272,2.29065
257,1272,2.30164
258,1272,2.30713
259,1272,2.31812
260,1272,2.32361
261,1272,2.3291
262,1272,2.34009
263,1272,2.34558
264,1272,2.35657
265,1272,2.36206
266,1272,2.36755
267,1272,2.37305
268,1272,2.37854
269,1272,2.38403
270,1272,2.38953
271,1272,2.39502
272,1272,2.40051
273,1386,2.40601
274,1386,2.40601
275,1386,2.4115
276,1386,2.41699
277,1386,2.42249
278,1386,2.42798
279,1386,2.43347
280,1387,2.43896
281,1387,2.44995
282,1387,2.45544
283,1387,2.46094
284,1387,2.46643
285,1387,2.47192
286,1387,2.47742
287,1387,2.48291
288,1387,2.4884
289,1387,2.4939
290,1387,2.49939
291,1387,2.50488
292,1387,2.51038
293,1387,2.51587
294,1387,2.51587
295,1387,2.52136
296,1498,2.52136
297,1498,2.52686
298,1498,2.53235
299,1498,2.53235
300,1498,2.53784
301,1498,2.54333
302,1498,2.54883
303,1498,2.54883
304,1498,2.55432
305,1498,2.55981
306,1498,2.55981
307,1498,2.56531
308,1498,2.56531
309,1498,2.5708
310,1498,2.57629
311,1498,2.58179
312,1498,2.58179
313,1498,2.58728
314,1498,2.59277
315,1498,2.59277
316,1498,2.59827
317,1498,2.60376
318,1498,2.60376
319,1611,2.60376
320,1611,2.60925
321,1611,2.60925
322,1611,2.61475
323,1611,2.61475
324,1611,2.62024
325,1611,2.62024
326,1611,2.60925
327,1611,2.60376
328,1611,2.59277
329,1611,2.58728
330,1611,2.57629
331,1611,2.56531
332,1611,2.55432
333,1611,2.54333
334,1611,2.53235
335,1611,2.52686
336,1611,2.51587
337,1611,2.50488
338,1611,2.4939
339,1611,2.4884
340,1611,2.47742
341,1726,2.46643
342,1726,2.45544
343,1726,2.44995
344,1726,2.43896
345,1726,2.42798
346,1726,2.41699
347,1726,2.4115
348,1726,2.40051
349,1726,2.38953
350,1727,2.38403
351,1727,2.37305
352,1727,2.36206
353,1727,2.35107
354,1727,2.34558
355,1727,2.33459
356,1727,2.32361
357,1727,2.31812
358,1727,2.30713
359,1727,2.30164
360,1727,2.29065
361,1727,2.27966
362,1727,2.27417
363,1727,2.26318
364,1840,2.2522
365,1841,2.2467
366,1841,2.23572
367,1841,2.22473
368,1841,2.21924
369,1841,2.20825
370,1841,2.20276
371,1841,2.19177
372,1841,2.18079
373,1841,2.17529
374,1841,2.16431
375,1841,2.15881
376,1841,2.14783
377,1841,2.13684
378,1841,2.13135
379,1841,2.12036
380,1841,2.11487
381,1841,2.10388
382,1841,2.09839
383,1841,2.0874
384,1841,2.08191
385,1841,2.07092
386,1841,2.06543
387,1952,2.05444
388,1952,2.04895
389,1952,2.03796
390,1952,2.03247
391,1952,2.02148
392,1952,2.01599
393,1952,2.005
394,1952,1.99951
395,1952,1.98853
396,1952,1.98303
397,1952,1.97205
398,1952,1.96655
399,1952,1.95557
400,1952,1.95007
401,1952,1.93909
402,1952,1.93359
403,1952,1.92261
404,1952,1.91711
405,1952,1.90613
406,1952,1.90063
407,1952,1.89514
408,1952,1.88416
409,1953,1.87866
