k,time,angle
209,1018,13.5956
210,1018,13.7219
211,1018,13.8483
212,1018,13.9691
213,1019,14.09
214,1019,14.2163
215,1019,14.3372
216,1019,14.4525
217,1019,14.5734
218,1019,14.6887
219,1019,14.8096
220,1019,14.9249
221,1019,15.0403
222,1019,15.1556
223,1019,15.271
224,1019,15.3864
225,1019,15.4962
226,1019,15.6116
227,1019,15.7214
228,1133,15.8313
229,1133,15.9412
230,1133,16.051
231,1133,16.1554
232,1133,16.2598
233,1133,16.3641
234,1133,16.4685
235,1133,16.5674
236,1133,16.6663
237,1133,16.7596
238,1133,16.8585
239,1133,16.9464
240,1133,17.0398
241,1133,17.1277
242,1133,17.2156
243,1133,17.3035
244,1133,17.3859
245,1133,17.4683
246,1133,17.5507
247,1133,17.6221
248,1133,17.699
249,1133,17.7704
250,1133,17.8418
251,1245,17.9132
252,1245,17.9791
253,1245,18.045
254,1245,18.111
255,1245,18.1714
256,1245,18.2373
257,1245,18.2977
258,1245,18.3582
259,1245,18.4131
260,1245,18.468
261,1245,18.5229
262,1245,18.5724
263,1245,18.6218
264,1245,18.6713
265,1245,18.7207
266,1245,18.7701
267,1245,18.8141
268,1245,18.858
269,1245,18.902
270,1245,18.9459
271,1245,18.9844
272,1245,19.0173
273,1245,19.0558
274,1358,19.0887
275,1358,19.1162
276,1358,19.1437
277,1358,19.1711
278,1358,19.1986
279,1358,19.2206
280,1358,19.2371
281,1358,19.259
282,1358,19.2755
283,1358,19.2975
284,1358,19.314
285,1358,19.3304
286,1358,19.3414
287,1358,19.3524
288,1358,19.3634
289,1358,19.3744
290,1358,19.3854
291,1358,19.3854
292,1358,19.3909
293,1358,19.3909
294,1358,19.3909
295,1358,19.3854
296,1472,19.3799
297,1473,19.3744
298,1473,19.3689
299,1473,19.3579
300,1473,19.3414
301,1473,19.3304
302,1473,19.3195
303,1473,19.303
304,1473,19.2865
305,1473,19.27
306,1473,19.248
307,1473,19.2261
308,1473,19.2096
309,1473,19.1876
310,1473,19.1602
311,1473,19.1327
312,1473,19.1052
313,1473,19.0723
314,1473,19.0448
315,1473,19.0063
316,1473,18.9734
317,1473,18.9349
318,1473,18.902
319,1584,18.858
320,1584,18.8141
321,1584,18.7701
322,1584,18.7262
323,1584,18.6823
324,1584,18.6383
325,1584,18.5944
326,1584,18.5449
327,1584,18.4955
328,1584,18.4406
329,1584,18.3856
330,1585,18.3362
331,1585,18.2812
332,1585,18.2208
333,1585,18.1659
334,1585,18.111
335,1585,18.056
336,1585,17.9956
337,1585,17.9407
338,1585,17.8857
339,1585,17.8253
340,1585,17.7649
341,1585,17.7045
342,1697,17.644
343,1697,17.5781
344,1697,17.5177
345,1697,17.4573
346,1697,17.3914
347,1697,17.3254
348,1697,17.2595
349,1697,17.1936
350,1697,17.1277
351,1697,17.0563
352,1697,16.9904
353,1697,16.9189
354,1697,16.8475
355,1697,16.7761
356,1698,16.7047
357,1698,16.6333
358,1698,16.5619
359,1698,16.485
360,1698,16.4136
361,1698,16.3367
362,1698,16.2653
363,1698,16.1884
364,1812,16.106
365,1812,16.0291
366,1812,15.9521
367,1812,15.8752
368,1812,15.7928
369,1812,15.7159
370,1812,15.6335
371,1812,15.5566
372,1812,15.4742
373,1812,15.3918
374,1812,15.3149
375,1812,15.2271
376,1812,15.1447
377,1812,15.0623
378,1812,14.9744
379,1812,14.892
380,1812,14.8096
381,1812,14.7217
382,1812,14.6393
383,1812,14.5569
384,1812,14.469
385,1812,14.3866
386,1812,14.2987
387,1927,14.2163
388,1927,14.1284
389,1927,14.046
390,1927,13.9581
391,1927,13.8757
392,1927,13.7933
393,1927,13.7054
394,1927,13.623
395,1927,13.5352
396,1927,13.4473
397,1927,13.3594
398,1927,13.2715
399,1927,13.1836
400,1927,13.0957
401,1927,13.0078
402,1927,12.9199
403,1927,12.8265
404,1927,12.7332
405,1927,12.6398
406,1927,12.5464
407,1927,12.453
408,1927,12.3596
409,1927,12.2607
410,2039,12.1674
411,2039,12.074
412,2039,11.9806
413,2039,11.8872
414,2039,11.7938
415,2039,11.7004
416,2039,11.6071
417,2039,11.5137
418,2039,11.4258
419,2039,11.3324
420,2039,11.239
421,2039,11.1511
422,2039,11.0577
423,2039,10.9644
424,2039,10.871
425,2039,10.7776
426,2039,10.6787
427,2039,10.5853
428,2039,10.4865
429,2039,10.3876
430,2039,10.2942
431,2039,10.1898
432,2039,10.0909
433,2151,9.98657
434,2151,9.8877
435,2151,9.78882
436,2151,9.68445
437,2151,9.58557
438,2152,9.4812
439,2152,9.38232
440,2152,9.28345
441,2152,9.18457
442,2152,9.08569
443,2152,8.98132
444,2152,8.87695
445,2152,8.77808
446,2152,8.67371
447,2152,8.56934
448,2152,8.46497
449,2152,8.3606
450,2152,8.25623
451,2152,8.15186
452,2152,8.04749
453,2152,7.93762
454,2152,7.83325
455,2266,7.72888
456,2266,7.62451
457,2266,7.52014
458,2266,7.41577
459,2266,7.3114
460,2266,7.20703
461,2266,7.10266
462,2266,7.00378
463,2266,6.89941
464,2266,6.79504
465,2266,6.69067
466,2266,6.5863
467,2267,6.48743
468,2267,6.38306
469,2267,6.28418
470,2267,6.17981
471,2267,6.07544
472,2267,5.97107
473,2267,5.8667
474,2267,5.76233
475,2267,5.65796
476,2267,5.5481
477,2267,5.44373
478,2378,5.33936
479,2378,5.23499
480,2378,5.12512
481,2378,5.02075
482,2378,4.91638
483,2378,4.81201
484,2378,4.70764
485,2378,4.60327
486,2378,4.4989
487,2378,4.39453
488,2378,4.29016
489,2378,4.1803
490,2378,4.07593
491,2378,3.97156
492,2378,3.86169
493,2378,3.75732
494,2378,3.65295
495,2378,3.54309
496,2378,3.43872
497,2378,3.33435
498,2378,3.22998
499,2378,3.12012
500,2378,3.00476
501,2491,2.8949
502,2491,2.78503
503,2491,2.67517
504,2491,2.56531
505,2491,2.45544
506,2491,2.34558
507,2491,2.23572
508,2491,2.12585
509,2491,2.02148
510,2491,1.91162
511,2491,1.80176
512,2491,1.69189
513,2491,1.57654
514,2491,1.46667
515,2491,1.3623
516,2491,1.25793
517,2491,1.14807
518,2491,1.0437
519,2491,0.944824
520,2491,0.840454
521,2491,0.741577
522,2491,0.6427
523,2606,0.53833
524,2606,0.428467
525,2606,0.324097
526,2606,0.22522
527,2606,0.115356
528,2606,0.00549316
529,2606,-0.098877
530,2606,-0.20874
531,2606,-0.346069
532,2606,-0.488892
533,2606,-0.626221
534,2606,-0.769043
535,2606,-0.906372
536,2606,-1.04919
537,2606,-1.19202
538,2606,-1.32935
539,2606,-1.46667
540,2606,-1.6095
541,2606,-1.74683
542,2606,-1.88416
543,2606,-2.02698
544,2606,-2.16431
545,2606,-2.30164
546,2720,-2.43896
547,2721,-2.57629
548,2721,-2.71362
549,2721,-2.85095
550,2721,-2.98828
551,2721,-3.12012
552,2721,-3.25745
553,2721,-3.38928
554,2721,-3.52661
555,2721,-3.65845
556,2721,-3.79578
557,2721,-3.92761
558,2721,-4.05945
559,2721,-4.19678
560,2721,-4.32861
561,2721,-4.46045
562,2721,-4.59229
563,2721,-4.72412
564,2721,-4.85596
565,2721,-4.98779
566,2721,-5.11963
567,2721,-5.25146
568,2721,-5.3833
569,2831,-5.50964
570,2831,-5.64148
571,2831,-5.76782
572,2831,-5.89966
573,2831,-6.026
574,2831,-6.15784
575,2831,-6.28418
576,2831,-6.41052
577,2831,-6.53687
578,2831,-6.6687
579,2831,-6.79504
580,2831,-6.92139
581,2831,-7.04773
582,2831,-7.16858
583,2831,-7.29492
584,2831,-7.42126
585,2831,-7.54761
586,2831,-7.66846
587,2831,-7.7948
588,2831,-7.91565
589,2831,-8.04199
590,2831,-8.16284
591,2945,-8.28369
592,2945,-8.41003
593,2945,-8.53088
594,2945,-8.65173
595,2945,-8.77258
596,2945,-8.89343
597,2945,-9.01428
598,2945,-9.13513
599,2945,-9.25598
600,2945,-9.37134
601,2945,-9.49219
602,2946,-9.61304
603,2946,-9.72839
604,2946,-9.84924
605,2946,-9.97009
606,2946,-10.0854
607,2946,-10.2063
608,2946,-10.3217
609,2946,-10.437
610,2946,-10.5579
611,2946,-10.6732
612,2946,-10.7886
613,2946,-10.9039
