k,time,angle
99,458,-0.00549316
100,458,-0.00549316
101,458,-0.00549316
102,458,-0.00549316
103,458,-0.00549316
104,458,-0.00549316
105,458,-0.00549316
106,458,-0.00549316
107,459,-0.00549316
108,459,-0.00549316
109,459,-0.00549316
110,459,-0.00549316
111,459,-0.00549316
112,459,-0.00549316
113,459,-0.00549316
114,459,-0.00549316
115,571,-0.00549316
116,571,-0.00549316
117,571,-0.00549316
118,571,-0.00549316
119,571,-0.00549316
120,571,-0.00549316
121,571,-0.0109863
122,571,-0.0109863
123,571,-0.0109863
124,571,-0.0109863
125,572,-0.0109863
126,572,-0.0109863
127,572,-0.0109863
128,572,-0.0109863
129,572,-0.0109863
130,572,0.10437
131,572,0.214233
132,572,0.324097
133,572,0.428467
134,572,0.560303
135,572,0.697632
136,572,0.829468
137,686,0.961304
138,686,1.09863
139,686,1.23047
140,686,1.3678
141,686,1.49963
142,686,1.63696
143,686,1.77429
144,686,1.91162
145,686,2.04895
146,686,2.18628
147,686,2.3291
148,686,2.46643
149,686,2.60376
150,686,2.74658
151,686,2.8894
152,686,3.02673
153,686,3.16956
154,686,3.31238
155,686,3.44971
156,686,3.59253
157,686,3.72986
158,686,3.86719
159,686,4.00452
160,801,4.13635
161,801,4.27368
162,801,4.40002
163,801,4.53186
164,801,4.6637
165,801,4.79004
166,801,4.91638
167,801,5.03723
168,801,5.16357
169,801,5.28442
170,801,5.39978
171,801,5.51514
172,801,5.63049
173,801,5.74585
174,801,5.86121
175,801,5.97107
176,801,6.08093
177,801,6.1908
178,801,6.29517
179,801,6.39954
180,801,6.50391
181,801,6.60828
182,801,6.70715
183,912,6.81152
184,912,6.9104
185,912,7.00928
186,912,7.10266
187,912,7.20154
188,912,7.30042
189,912,7.3938
190,912,7.49268
191,912,7.58606
192,913,7.67944
193,913,7.77283
194,913,7.86621
195,913,7.96509
196,913,8.05847
197,913,8.15186
198,913,8.24524
199,913,8.34412
200,913,8.4375
201,913,8.53638
202,913,8.62976
203,913,8.72314
204,913,8.81653
205,913,8.90442
206,1025,8.9978
207,1026,9.09119
208,1026,9.17908
209,1026,9.27246
210,1026,9.36584
211,1026,9.45374
212,1026,9.54712
213,1026,9.63501
214,1026,9.7229
215,1026,9.81079
216,1026,9.89868
217,1026,9.98657
218,1026,10.0745
219,1026,10.1569
220,1026,10.2448
221,1026,10.3271
222,1026,10.415
223,1026,10.5029
224,1026,10.5853
225,1026,10.6677
226,1026,10.7501
227,1026,10.8325
228,1140,10.9149
229,1140,10.9973
230,1140,11.0742
231,1140,11.1566
232,1140,11.2335
233,1140,11.3104
234,1140,11.3873
235,1140,11.4587
236,1140,11.5356
237,1140,11.6125
238,1140,11.6895
239,1140,11.7609
240,1140,11.8323
241,1140,11.9092
242,1140,11.9806
243,1140,12.052
244,1140,12.1234
245,1140,12.1948
246,1140,12.2662
247,1140,12.3376
248,1140,12.4091
249,1140,12.475
250,1140,12.5464
251,1251,12.6123
252,1252,12.6837
253,1252,12.7496
254,1252,12.821
255,1252,12.887
256,1252,12.9529
257,1252,13.0188
258,1252,13.0847
259,1252,13.1506
260,1252,13.2166
261,1252,13.277
262,1252,13.3374
263,1252,13.3978
264,1252,13.4637
265,1252,13.5187
266,1252,13.5846
267,1252,13.6395
268,1252,13.7
269,1252,13.7604
270,1252,13.8208
271,1252,13.8757
272,1252,13.9362
273,1252,13.9966
274,1365,14.046
275,1365,14.101
276,1365,14.1559
277,1365,14.2108
278,1365,14.2657
279,1365,14.3207
280,1365,14.3701
281,1365,14.425
282,1365,14.48
283,1365,14.5294
284,1365,14.5789
285,1365,14.6338
286,1365,14.6832
287,1365,14.7327
288,1365,14.7821
289,1365,14.8315
290,1365,14.881
291,1365,14.9304
292,1365,14.9744
293,1365,15.0238
294,1365,15.0732
295,1365,15.1172
296,1479,15.1666
297,1480,15.2106
298,1480,15.26
299,1480,15.304
300,1480,15.3534
301,1480,15.3973
302,1480,15.4413
303,1480,15.4852
304,1480,15.5237
305,1480,15.5676
306,1480,15.6061
307,1480,15.6445
308,1480,15.6775
309,1480,15.7159
310,1480,15.7544
311,1480,15.7928
312,1480,15.8313
313,1480,15.8643
314,1480,15.8972
315,1480,15.9357
316,1480,15.9686
317,1480,16.0016
318,1480,16.0345
319,1591,16.0675
320,1591,16.095
321,1591,16.1279
322,1591,16.1554
323,1591,16.1884
324,1591,16.2158
325,1591,16.2433
326,1591,16.2708
327,1591,16.2982
328,1591,16.3202
329,1591,16.3422
330,1591,16.3696
331,1591,16.3916
332,1591,16.4081
333,1591,16.4301
334,1591,16.4575
335,1591,16.4795
336,1591,16.5015
337,1591,16.5234
338,1591,16.5399
339,1592,16.5619
340,1592,16.5784
341,1592,16.5948
342,1704,16.6113
343,1704,16.6223
344,1704,16.6388
345,1704,16.6498
346,1704,16.6663
347,1704,16.6827
348,1704,16.6937
349,1704,16.7047
350,1704,16.7157
351,1704,16.7267
352,1704,16.7377
353,1704,16.7432
354,1704,16.7542
355,1704,16.7596
356,1704,16.7651
357,1704,16.7761
358,1704,16.7761
359,1704,16.7706
360,1704,16.7706
361,1704,16.7706
362,1705,16.7706
363,1705,16.7651
364,1819,16.7651
365,1819,16.7651
366,1819,16.7596
367,1819,16.7596
368,1819,16.7542
369,1819,16.7487
370,1819,16.7432
371,1819,16.7322
372,1819,16.7212
373,1819,16.7102
374,1819,16.6992
375,1819,16.6882
376,1819,16.6772
377,1819,16.6663
378,1819,16.6498
379,1819,16.6333
380,1819,16.6168
381,1819,16.6003
382,1819,16.5729
383,1819,16.5509
384,1819,16.5289
385,1819,16.5015
386,1819,16.4795
387,1934,16.4575
388,1934,16.4355
389,1934,16.4081
390,1934,16.3806
391,1934,16.3531
392,1934,16.3202
393,1934,16.2927
394,1934,16.2598
395,1934,16.2268
396,1934,16.1938
397,1934,16.1664
398,1934,16.1334
399,1934,16.1005
400,1934,16.0675
401,1934,16.0345
402,1934,15.9961
403,1934,15.9576
404,1934,15.9247
405,1934,15.8862
406,1934,15.8533
407,1934,15.8148
408,1934,15.7819
409,1934,15.7434
410,2045,15.705
411,2045,15.6665
412,2045,15.6226
413,2045,15.5841
414,2045,15.5457
415,2045,15.5017
416,2045,15.4578
417,2045,15.4193
418,2045,15.3699
419,2046,15.3259
420,2046,15.282
421,2046,15.238
422,2046,15.1831
423,2046,15.1337
424,2046,15.0842
425,2046,15.0293
426,2046,14.9799
427,2046,14.9249
428,2046,14.87
429,2046,14.8151
430,2046,14.7601
431,2046,14.7052
432,2046,14.6558
433,2158,14.6008
434,2158,14.5459
435,2158,14.4855
436,2158,14.4305
437,2158,14.3756
438,2158,14.3152
439,2158,14.2603
440,2159,14.1998
441,2159,14.1449
442,2159,14.0845
443,2159,14.0186
444,2159,13.9581
445,2159,13.8977
446,2159,13.8318
447,2159,13.7714
448,2159,13.7109
449,2159,13.645
450,2159,13.5846
451,2159,13.5187
452,2159,13.4528
453,2159,13.3923
454,2159,13.3209
455,2273,13.255
456,2273,13.1836
457,2273,13.1122
458,2273,13.0518
459,2273,12.9858
460,2273,12.9199
461,2273,12.854
462,2273,12.7881
463,2273,12.7222
464,2273,12.6508
465,2273,12.5848
466,2273,12.5134
467,2273,12.442
468,2273,12.3706
469,2274,12.2992
470,2274,12.2333
471,2274,12.1619
472,2274,12.0905
473,2274,12.0245
474,2274,11.9531
475,2274,11.8817
476,2274,11.8103
477,2274,11.7389
478,2385,11.6675
479,2385,11.5961
480,2385,11.5247
481,2385,11.4532
482,2385,11.3818
483,2385,11.3104
484,2385,11.239
485,2385,11.1621
486,2385,11.0907
487,2385,11.0138
488,2385,10.9424
489,2385,10.8655
490,2385,10.7886
491,2385,10.7117
492,2385,10.6348
493,2385,10.5524
494,2385,10.4755
495,2385,10.3986
496,2385,10.3217
497,2385,10.2448
498,2385,10.1624
499,2385,10.0854
500,2385,10.0031
501,2498,9.92065
502,2498,9.83826
503,2498,9.75586
504,2498,9.66797
505,2498,9.58557
506,2498,9.50317
507,2498,9.42078
508,2498,9.33838
509,2498,9.25598
510,2498,9.17358
511,2498,9.09119
512,2498,9.00879
513,2498,8.92639
514,2498,8.84399
515,2498,8.7616
516,2498,8.6792
517,2498,8.59131
518,2498,8.50891
519,2498,8.42102
520,2498,8.33862
521,2498,8.25073
522,2498,8.16833
523,2613,8.08594
524,2613,8.00354
525,2613,7.91565
526,2613,7.82776
527,2613,7.73987
528,2613,7.65198
529,2613,7.56409
530,2613,7.45972
531,2613,7.34985
532,2613,7.23999
533,2613,7.13013
534,2613,6.98181
535,2613,6.83899
536,2613,6.69617
537,2613,6.54785
538,2613,6.39954
539,2613,6.25671
540,2613,6.1084
541,2613,5.96008
542,2613,5.81177
543,2613,5.66895
544,2613,5.52063
545,2613,5.37781
546,2727,5.22949
547,2727,5.08667
548,2727,4.93835
549,2727,4.79553
550,2727,4.64722
551,2727,4.50439
552,2727,4.36157
553,2727,4.21326
554,2727,4.07043
555,2727,3.92761
556,2728,3.78479
557,2728,3.64197
558,2728,3.49915
559,2728,3.35632
560,2728,3.2135
561,2728,3.07068
562,2728,2.92786
563,2728,2.79053
564,2728,2.64771
565,2728,2.50488
566,2728,2.36206
567,2728,2.22473
568,2728,2.08191
569,2839,1.94458
570,2839,1.80176
571,2839,1.65894
572,2839,1.52161
573,2839,1.37878
574,2839,1.24146
575,2839,1.09863
576,2839,0.961304
577,2839,0.823975
578,2839,0.686646
579,2839,0.543823
580,2839,0.406494
581,2839,0.274658
582,2839,0.137329
583,2839,0
584,2840,-0.137329
585,2840,-0.274658
586,2840,-0.411987
587,2840,-0.543823
588,2840,-0.681152
589,2840,-0.812988
590,2840,-0.950317
591,2840,-1.08215
592,2952,-1.21948
593,2952,-1.35132
594,2952,-1.48865
595,2952,-1.62048
596,2952,-1.75232
597,2952,-1.88965
598,2952,-2.02148
599,2952,-2.15332
600,2952,-2.28516
601,2952,-2.41699
602,2952,-2.54883
603,2952,-2.68066
604,2952,-2.8125
605,2952,-2.94434
606,2952,-3.07617
607,2952,-3.20251
608,2952,-3.33435
609,2952,-3.46069
610,2952,-3.59253
611,2952,-3.71887
612,2952,-3.85071
613,2952,-3.97705
