k,time,angle
210,1042,14.1394
211,1042,14.2603
212,1042,14.3811
213,1042,14.502
214,1042,14.6228
215,1042,14.7382
216,1042,14.848
217,1042,14.9634
218,1042,15.0787
219,1042,15.1886
220,1042,15.2985
221,1042,15.4083
222,1042,15.5182
223,1042,15.6281
224,1042,15.7379
225,1042,15.8423
226,1042,15.9521
227,1042,16.0565
228,1153,16.1609
229,1153,16.2598
230,1153,16.3641
231,1153,16.463
232,1153,16.5564
233,1153,16.6553
234,1153,16.7542
235,1153,16.842
236,1153,16.9299
237,1153,17.0233
238,1153,17.1112
239,1154,17.1936
240,1154,17.276
241,1154,17.3639
242,1154,17.4408
243,1154,17.5177
244,1154,17.5946
245,1154,17.6715
246,1154,17.7429
247,1154,17.8143
248,1154,17.8857
249,1154,17.9517
250,1154,18.0176
251,1266,18.0835
252,1266,18.1439
253,1266,18.2043
254,1266,18.2648
255,1267,18.3197
256,1267,18.3746
257,1267,18.4296
258,1267,18.479
259,1267,18.5284
260,1267,18.5779
261,1267,18.6218
262,1267,18.6713
263,1267,18.7152
264,1267,18.7592
265,1267,18.8031
266,1267,18.847
267,1267,18.8855
268,1267,18.924
269,1267,18.9569
270,1267,18.9954
271,1267,19.0228
272,1267,19.0558
273,1381,19.0833
274,1381,19.1107
275,1381,19.1327
276,1381,19.1602
277,1381,19.1821
278,1381,19.2041
279,1381,19.2206
280,1381,19.2371
281,1381,19.2535
282,1381,19.27
283,1382,19.281
284,1382,19.292
285,1382,19.303
286,1382,19.314
287,1382,19.3195
288,1382,19.325
289,1382,19.3304
290,1382,19.3359
291,1382,19.3359
292,1382,19.3304
293,1382,19.3304
294,1382,19.325
295,1382,19.3195
296,1493,19.3085
297,1493,19.2975
298,1493,19.2865
299,1493,19.2755
300,1493,19.259
301,1493,19.248
302,1493,19.2316
303,1493,19.2096
304,1493,19.1931
305,1493,19.1711
306,1493,19.1547
307,1493,19.1272
308,1493,19.1052
309,1493,19.0778
310,1493,19.0503
311,1493,19.0173
312,1493,18.9844
313,1493,18.9514
314,1493,18.9185
315,1493,18.88
316,1493,18.847
317,1493,18.8086
318,1493,18.7701
319,1606,18.7262
320,1606,18.6823
321,1606,18.6383
322,1606,18.5944
323,1606,18.5449
324,1606,18.501
325,1606,18.4515
326,1606,18.4021
327,1606,18.3527
328,1606,18.3032
329,1606,18.2538
330,1606,18.1989
331,1606,18.1439
332,1606,18.089
333,1606,18.0341
334,1606,17.9736
335,1606,17.9187
336,1606,17.8583
337,1606,17.7979
338,1606,17.7374
339,1606,17.6825
340,1606,17.6221
341,1721,17.5616
342,1721,17.5012
343,1721,17.4408
344,1721,17.3804
345,1721,17.3199
346,1721,17.254
347,1721,17.1881
348,1721,17.1222
349,1721,17.0563
350,1721,16.9904
351,1721,16.9189
352,1721,16.8475
353,1721,16.7816
354,1721,16.7102
355,1721,16.6388
356,1721,16.5619
357,1721,16.4905
358,1721,16.4191
359,1721,16.3422
360,1721,16.2653
361,1721,16.1884
362,1721,16.1115
363,1721,16.0345
364,1835,15.9576
365,1835,15.8807
366,1835,15.8093
367,1835,15.7324
368,1835,15.661
369,1835,15.5841
370,1835,15.5017
371,1835,15.4248
372,1835,15.3424
373,1836,15.26
374,1836,15.1776
375,1836,15.0952
376,1836,15.0128
377,1836,14.9304
378,1836,14.848
379,1836,14.7656
380,1836,14.6777
381,1836,14.5953
382,1836,14.5129
383,1836,14.425
384,1836,14.3427
385,1836,14.2548
386,1836,14.1724
387,1947,14.09
388,1947,14.0021
389,1947,13.9197
390,1947,13.8318
391,1947,13.7494
392,1947,13.667
393,1947,13.5791
394,1947,13.4912
395,1947,13.4033
396,1947,13.3154
397,1947,13.2275
398,1947,13.1396
399,1947,13.0518
400,1947,12.9639
401,1947,12.8705
402,1947,12.7771
403,1947,12.6837
404,1948,12.5903
405,1948,12.4969
406,1948,12.4036
407,1948,12.3102
408,1948,12.2168
409,1948,12.1234
410,2060,12.03
411,2060,11.9366
412,2060,11.8433
413,2060,11.7499
414,2060,11.6565
415,2060,11.5631
416,2060,11.4752
417,2060,11.3818
418,2060,11.2885
419,2060,11.1951
420,2060,11.1017
421,2060,11.0083
422,2060,10.9094
423,2060,10.816
424,2060,10.7227
425,2060,10.6293
426,2060,10.5304
427,2060,10.4315
428,2060,10.3381
429,2060,10.2393
430,2060,10.1404
431,2060,10.0415
432,2175,9.94263
433,2175,9.84375
434,2175,9.74487
435,2175,9.646
436,2175,9.55261
437,2175,9.45374
438,2175,9.35486
439,2175,9.25598
440,2175,9.1571
441,2175,9.05273
442,2175,8.95386
443,2175,8.84949
444,2175,8.75061
445,2175,8.64624
446,2175,8.54736
447,2175,8.44299
448,2175,8.33862
449,2175,8.23975
450,2175,8.13538
451,2175,8.03101
452,2175,7.92664
453,2175,7.82227
454,2175,7.7179
455,2286,7.61902
456,2286,7.51465
457,2286,7.41028
458,2286,7.3114
459,2286,7.20703
460,2286,7.10815
461,2286,7.00378
462,2286,6.90491
463,2286,6.80603
464,2287,6.70715
465,2287,6.60278
466,2287,6.50391
467,2287,6.39954
468,2287,6.29517
469,2287,6.1908
470,2287,6.08643
471,2287,5.98206
472,2287,5.87769
473,2287,5.77332
474,2287,5.66345
475,2287,5.55908
476,2287,5.45471
477,2287,5.35034
478,2399,5.24597
479,2399,5.1416
480,2399,5.03174
481,2399,4.92737
482,2399,4.82849
483,2400,4.72412
484,2400,4.62524
485,2400,4.52087
486,2400,4.422
487,2400,4.31763
488,2400,4.21326
489,2400,4.10889
490,2400,3.99902
491,2400,3.89465
492,2400,3.79028
493,2400,3.68591
494,2400,3.57605
495,2400,3.47168
496,2400,3.36731
497,2400,3.25745
498,2400,3.14758
499,2400,3.04321
500,2514,2.93335
501,2514,2.82349
502,2514,2.71362
503,2515,2.60376
504,2515,2.49939
505,2515,2.38953
506,2515,2.27966
507,2515,2.17529
508,2515,2.06543
509,2515,1.96106
510,2515,1.8512
511,2515,1.74683
512,2515,1.63696
513,2515,1.53259
514,2515,1.42822
515,2515,1.31836
516,2515,1.21399
517,2515,1.10962
518,2515,1.00525
519,2515,0.900879
520,2515,0.796509
521,2515,0.692139
522,2515,0.576782
523,2626,0.461426
524,2626,0.351562
525,2626,0.241699
526,2626,0.10437
527,2626,-0.0384521
528,2626,-0.175781
529,2626,-0.318604
530,2626,-0.461426
531,2626,-0.604248
532,2626,-0.741577
533,2626,-0.884399
534,2626,-1.02173
535,2626,-1.16455
536,2626,-1.30188
537,2626,-1.43921
538,2626,-1.58203
539,2626,-1.71936
540,2626,-1.85669
541,2626,-1.99402
542,2626,-2.13135
543,2626,-2.26868
544,2626,-2.40601
545,2626,-2.54333
546,2739,-2.68066
547,2739,-2.81799
548,2739,-2.94983
549,2739,-3.08716
550,2739,-3.21899
551,2739,-3.35632
552,2739,-3.49365
553,2739,-3.62549
554,2739,-3.75732
555,2739,-3.89465
556,2739,-4.02649
557,2739,-4.15833
558,2739,-4.29016
559,2739,-4.422
560,2739,-4.55383
561,2739,-4.68567
562,2739,-4.8175
563,2739,-4.94385
564,2739,-5.07568
565,2739,-5.20752
566,2739,-5.33936
567,2739,-5.4657
568,2853,-5.59753
569,2854,-5.72388
570,2854,-5.85571
571,2854,-5.98206
572,2854,-6.1084
573,2854,-6.24023
574,2854,-6.36658
575,2854,-6.49292
576,2854,-6.61926
577,2854,-6.74561
578,2854,-6.87195
579,2854,-6.99829
580,2854,-7.11914
581,2854,-7.24548
582,2854,-7.36633
583,2854,-7.49268
584,2854,-7.61353
585,2854,-7.73987
586,2854,-7.86072
587,2854,-7.98706
588,2854,-8.10791
589,2854,-8.22876
590,2854,-8.34961
591,2968,-8.47595
592,2968,-8.5968
593,2968,-8.71765
594,2968,-8.8385
595,2968,-8.95935
596,2968,-9.07471
597,2968,-9.19556
598,2968,-9.31641
599,2968,-9.43726
600,2968,-9.55261
601,2969,-9.67346
602,2969,-9.78882
603,2969,-9.90967
604,2969,-10.025
605,2969,-10.1404
606,2969,-10.2612
607,2969,-10.3766
608,2969,-10.4919
609,2969,-10.6073
610,2969,-10.7227
611,2969,-10.838
612,2969,-10.9534
613,2969,-11.0632
