k,time,angle
124,677,3.28491
125,677,3.51013
126,677,3.73535
127,677,3.96057
128,677,4.19128
129,677,4.4165
130,677,4.64722
131,677,4.87793
132,677,5.10315
133,677,5.32837
134,677,5.55359
135,677,5.77881
136,677,6.00403
137,792,6.22925
138,792,6.44897
139,792,6.6687
140,792,6.88293
141,792,7.09717
142,792,7.30591
143,792,7.52014
144,792,7.7124
145,792,7.90466
146,792,8.10242
147,792,8.29468
148,792,8.47046
149,792,8.65173
150,792,8.82751
151,792,9.00879
152,792,9.17908
153,792,9.35486
154,792,9.52515
155,792,9.69543
156,792,9.85474
157,792,10.014
158,792,10.1733
159,792,10.3326
160,907,10.481
161,907,10.6293
162,907,10.7776
163,907,10.9259
164,907,11.0742
165,907,11.217
166,908,11.3599
167,908,11.5027
168,908,11.6345
169,908,11.7719
170,908,11.9037
171,908,12.0355
172,908,12.1619
173,908,12.2882
174,908,12.4146
175,908,12.5409
176,908,12.6672
177,908,12.7936
178,908,12.9144
179,908,13.0408
180,908,13.1671
181,908,13.2935
182,908,13.4143
183,1019,13.5406
184,1019,13.6615
185,1019,13.7823
186,1019,13.9032
187,1019,14.024
188,1019,14.1394
189,1019,14.2603
190,1019,14.3756
191,1019,14.491
192,1019,14.6008
193,1019,14.7162
194,1019,14.8315
195,1019,14.9414
196,1019,15.0513
197,1019,15.1611
198,1019,15.271
199,1019,15.3754
200,1019,15.4852
201,1019,15.5896
202,1019,15.694
203,1019,15.7983
204,1019,15.9027
205,1019,16.0071
206,1131,16.106
207,1131,16.2048
208,1131,16.3037
209,1131,16.4026
210,1131,16.496
211,1131,16.5894
212,1131,16.6882
213,1131,16.7816
214,1131,16.875
215,1131,16.9684
216,1131,17.0563
217,1131,17.1442
218,1131,17.2321
219,1131,17.3199
220,1131,17.4023
221,1131,17.4847
222,1131,17.5671
223,1131,17.644
224,1132,17.7209
225,1132,17.7924
226,1132,17.8693
227,1132,17.9407
228,1246,18.0121
229,1246,18.0835
230,1246,18.1494
231,1246,18.2208
232,1246,18.2867
233,1246,18.3472
234,1246,18.4131
235,1247,18.4735
236,1247,18.5339
237,1247,18.5944
238,1247,18.6493
239,1247,18.7097
240,1247,18.7592
241,1247,18.8141
242,1247,18.8635
243,1247,18.9185
244,1247,18.9679
245,1247,19.0118
246,1247,19.0613
247,1247,19.1107
248,1247,19.1492
249,1247,19.1931
250,1247,19.2316
251,1358,19.2755
252,1358,19.3085
253,1358,19.3414
254,1358,19.3689
255,1358,19.4019
256,1358,19.4293
257,1358,19.4513
258,1358,19.4788
259,1358,19.5007
260,1358,19.5227
261,1358,19.5447
262,1358,19.5667
263,1358,19.5831
264,1358,19.5996
265,1358,19.6161
266,1358,19.6271
267,1358,19.6436
268,1358,19.649
269,1358,19.66
270,1358,19.6655
271,1358,19.671
272,1358,19.671
273,1358,19.671
274,1471,19.671
275,1471,19.6655
276,1471,19.66
277,1471,19.6545
278,1471,19.6436
279,1471,19.6381
280,1471,19.6271
281,1471,19.6106
282,1471,19.5941
283,1471,19.5776
284,1471,19.5612
285,1471,19.5392
286,1471,19.5117
287,1471,19.4897
288,1471,19.4623
289,1471,19.4348
290,1471,19.4073
291,1471,19.3744
292,1471,19.3414
293,1471,19.3085
294,1471,19.2755
295,1471,19.2426
296,1586,19.2041
297,1586,19.1711
298,1586,19.1327
299,1586,19.0942
300,1586,19.0503
301,1586,19.0009
302,1586,18.9569
303,1586,18.9075
304,1586,18.858
305,1586,18.8086
306,1586,18.7592
307,1586,18.7097
308,1586,18.6548
309,1586,18.6053
310,1586,18.5504
311,1586,18.4955
312,1586,18.4406
313,1586,18.3856
314,1586,18.3252
315,1586,18.2703
316,1586,18.2153
317,1586,18.1549
318,1586,18.1
319,1700,18.045
320,1700,17.9791
321,1700,17.9187
322,1700,17.8583
323,1700,17.7924
324,1700,17.7264
325,1700,17.6605
326,1700,17.5946
327,1700,17.5287
328,1700,17.4573
329,1701,17.3859
330,1701,17.3145
331,1701,17.243
332,1701,17.1716
333,1701,17.0947
334,1701,17.0233
335,1701,16.9519
336,1701,16.875
337,1701,16.7981
338,1701,16.7267
339,1701,16.6498
340,1701,16.5729
341,1701,16.496
342,1812,16.4191
343,1812,16.3422
344,1812,16.2598
345,1812,16.1829
346,1812,16.1005
347,1812,16.0236
348,1812,15.9412
349,1812,15.8588
350,1812,15.7764
351,1812,15.694
352,1812,15.6116
353,1812,15.5237
354,1813,15.4413
355,1813,15.3589
356,1813,15.2765
357,1813,15.1941
358,1813,15.1117
359,1813,15.0293
360,1813,14.9469
361,1813,14.859
362,1813,14.7766
363,1813,14.6942
364,1813,14.6063
365,1925,14.5239
366,1925,14.436
367,1925,14.3536
368,1925,14.2657
369,1925,14.1833
370,1925,14.0955
371,1925,14.0076
372,1925,13.9142
373,1925,13.8263
374,1925,13.7384
375,1925,13.645
376,1925,13.5516
377,1925,13.4583
378,1925,13.3649
379,1925,13.2715
380,1926,13.1781
381,1926,13.0847
382,1926,12.9913
383,1926,12.8979
384,1926,12.8101
385,1926,12.7222
386,1926,12.6288
387,2040,12.5409
388,2040,12.4475
389,2040,12.3596
390,2040,12.2662
391,2040,12.1729
392,2040,12.074
393,2040,11.9806
394,2040,11.8817
395,2040,11.7828
396,2040,11.684
397,2040,11.5796
398,2040,11.4807
399,2040,11.3818
400,2040,11.2775
401,2040,11.1786
402,2040,11.0742
403,2040,10.9698
404,2040,10.871
405,2040,10.7666
406,2040,10.6622
407,2040,10.5579
408,2040,10.459
409,2040,10.3601
410,2152,10.2612
411,2152,10.1624
412,2152,10.0635
413,2152,9.95911
414,2152,9.86023
415,2152,9.76135
416,2152,9.65698
417,2152,9.54712
418,2152,9.44275
419,2152,9.33838
420,2152,9.23401
421,2152,9.12964
422,2152,9.02527
423,2152,8.9209
424,2152,8.81653
425,2152,8.71216
426,2152,8.60779
427,2152,8.50342
428,2152,8.39905
429,2152,8.29468
430,2152,8.19031
431,2152,8.08594
432,2152,7.98157
433,2264,7.8772
434,2265,7.77283
435,2265,7.66846
436,2265,7.56409
437,2265,7.45972
438,2265,7.34985
439,2265,7.24548
440,2265,7.13562
441,2265,7.03125
442,2265,6.92688
443,2265,6.81702
444,2265,6.70715
445,2265,6.60278
446,2265,6.49292
447,2265,6.38306
448,2265,6.27319
449,2265,6.16882
450,2265,6.05896
451,2265,5.9491
452,2265,5.83923
453,2265,5.73486
454,2265,5.625
455,2379,5.52063
456,2380,5.41077
457,2380,5.3009
458,2380,5.19104
459,2380,5.08667
460,2380,4.97681
461,2380,4.86694
462,2380,4.75708
463,2380,4.64722
464,2380,4.53735
465,2380,4.42749
466,2380,4.31763
467,2380,4.20776
468,2380,4.09241
469,2380,3.98254
470,2380,3.86719
471,2380,3.75732
472,2380,3.64197
473,2380,3.5321
474,2380,3.41675
475,2380,3.30688
476,2380,3.19702
477,2380,3.08716
478,2491,2.97729
479,2491,2.86743
480,2491,2.75757
481,2491,2.6532
482,2491,2.54333
483,2491,2.43347
484,2491,2.32361
485,2491,2.21375
486,2491,2.10388
487,2491,1.99951
488,2491,1.88965
489,2491,1.78528
490,2491,1.67542
491,2491,1.57104
492,2491,1.46118
493,2491,1.35132
494,2491,1.24695
495,2491,1.13708
496,2491,1.02722
497,2491,0.922852
498,2491,0.812988
499,2491,0.708618
500,2491,0.598755
501,2604,0.488892
502,2604,0.390015
503,2604,0.280151
504,2604,0.164795
505,2604,0.0549316
506,2604,-0.0549316
507,2604,-0.164795
508,2604,-0.307617
509,2604,-0.450439
510,2604,-0.593262
511,2604,-0.736084
512,2604,-0.878906
513,2604,-1.02173
514,2604,-1.16455
515,2604,-1.30188
516,2604,-1.4447
517,2605,-1.58752
518,2605,-1.72485
519,2605,-1.86768
520,2605,-2.005
521,2605,-2.14783
522,2605,-2.29065
523,2719,-2.42798
524,2719,-2.5708
525,2719,-2.70813
526,2719,-2.84546
527,2719,-2.98279
528,2719,-3.12012
529,2719,-3.25745
530,2719,-3.38928
531,2719,-3.52661
532,2719,-3.66394
533,2719,-3.80127
534,2719,-3.9386
535,2719,-4.07043
536,2719,-4.20776
537,2719,-4.3396
538,2719,-4.47144
539,2719,-4.60876
540,2719,-4.7406
541,2719,-4.87244
542,2719,-5.00977
543,2719,-5.1416
544,2719,-5.27344
545,2719,-5.40527
546,2834,-5.53711
547,2834,-5.66895
548,2834,-5.80078
549,2834,-5.93262
550,2834,-6.05896
551,2834,-6.1908
552,2834,-6.32263
553,2834,-6.44897
554,2834,-6.58081
555,2834,-6.70715
556,2834,-6.8335
557,2834,-6.96533
558,2834,-7.09167
559,2834,-7.21802
560,2834,-7.34436
561,2834,-7.4707
562,2834,-7.59705
563,2834,-7.72339
564,2834,-7.84973
565,2834,-7.97058
566,2834,-8.09692
567,2834,-8.22327
568,2834,-8.34412
569,2945,-8.47046
570,2945,-8.59131
571,2945,-8.71765
572,2945,-8.8385
573,2945,-8.96484
574,2945,-9.08569
575,2945,-9.20654
576,2945,-9.32739
577,2945,-9.44824
578,2945,-9.56909
579,2945,-9.68994
580,2946,-9.81079
581,2946,-9.93164
582,2946,-10.0525
583,2946,-10.1678
584,2946,-10.2887
585,2946,-10.4095
586,2946,-10.5249
587,2946,-10.6403
588,2946,-10.7611
589,2946,-10.8765
590,2946,-10.9918
591,2946,-11.1127
