k,time,angle
155,709,-89.9561
156,709,-97.9376
157,709,-104.601
158,709,-110.303
159,709,-114.604
160,821,-116.395
161,821,-106.584
162,821,9.09668
163,821,27.0044
164,821,26.131
165,821,22.2253
166,821,16.864
167,821,10.2832
168,821,2.39502
169,821,-6.9928
170,821,-18.0341
171,821,-30.6024
172,821,-44.1321
173,821,-57.6617
174,821,-70.2356
175,821,-81.2823
176,821,-90.6812
177,821,-98.5693
178,821,-105.161
179,821,-110.792
180,821,-115.01
181,821,-116.57
182,936,-104.562
183,936,13.4802
184,936,27.3669
185,936,26.0431
186,936,21.9617
187,936,16.4905
188,936,9.8053
189,936,1.80176
190,936,-7.72339
191,936,-18.8965
192,936,-31.5802
193,936,-45.1593
194,936,-58.6615
195,936,-71.1475
196,936,-82.0789
197,936,-91.3678
198,936,-99.1571
199,936,-105.667
200,936,-111.209
201,936,-115.307
202,936,-116.543
203,936,-101.382
204,936,16.5784
205,1047,27.4768
206,1048,25.8014
207,1048,21.5881
208,1048,16.0181
209,1048,9.23401
210,1048,1.11511
211,1048,-8.53088
212,1048,-19.8358
213,1048,-32.6129
214,1048,-46.225
215,1048,-59.6777
216,1048,-72.0483
217,1048,-82.8479
218,1048,-92.005
219,1048,-99.6899
220,1048,-106.106
221,1048,-111.528
222,1048,-115.45
223,1048,-116.208
224,1048,-96.3501
225,1048,18.5944
226,1048,27.3065
227,1048,25.3839
228,1160,21.0718
229,1160,15.4193
230,1160,8.54187
231,1161,0.318604
232,1161,-9.45923
233,1161,-20.8795
234,1161,-33.7335
235,1161,-47.3401
236,1161,-60.7104
237,1161,-72.9437
238,1161,-83.584
239,1161,-92.5983
240,1161,-100.157
241,1161,-106.452
242,1161,-111.72
243,1161,-115.395
244,1161,-115.439
245,1161,-88.4619
246,1161,19.6875
247,1161,26.8396
248,1161,24.7632
249,1161,20.3851
250,1275,14.6613
251,1275,7.70142
252,1275,-0.626221
253,1275,-10.5249
254,1275,-22.0496
255,1275,-34.953
256,1275,-48.5266
257,1275,-61.7706
258,1275,-73.8281
259,1276,-84.2871
260,1276,-84.1663
261,1276,-84.0399
262,1276,-83.9191
263,1276,-83.7927
264,1276,-83.6554
265,1276,-83.5181
266,1276,-83.3807
267,1276,-83.2434
268,1276,-83.1061
269,1276,-82.9688
270,1276,-82.8314
271,1276,-82.6941
272,1276,-82.5568
273,1390,-82.4194
274,1390,-82.2821
275,1390,-82.1448
276,1390,-82.0129
277,1390,-81.8811
278,1390,-81.7438
279,1390,-81.6119
280,1390,-81.4746
281,1390,-81.3373
282,1390,-81.2
283,1390,-81.0626
284,1390,-80.9253
285,1390,-80.788
286,1390,-80.6506
287,1390,-80.5133
288,1390,-80.376
289,1390,-80.2386
290,1391,-80.1013
291,1391,-79.964
292,1391,-79.8267
293,1391,-79.6893
294,1391,-79.5465
295,1391,-79.4092
296,1500,-79.2719
297,1500,-79.1345
298,1500,-78.9972
299,1500,-78.8599
300,1500,-78.7225
301,1500,-78.5852
302,1500,-78.4479
303,1500,-78.316
304,1500,-78.1787
305,1500,-78.0414
306,1500,-77.9041
307,1500,-77.7722
308,1500,-77.6349
309,1500,-77.4976
310,1500,-77.3602
311,1500,-77.2284
312,1500,-77.0911
313,1500,-76.9537
314,1500,-76.8164
315,1500,-76.6791
316,1500,-76.5417
317,1500,-76.4044
318,1615,-76.2671
319,1615,-76.1298
320,1615,-75.9924
321,1615,-75.8551
322,1615,-75.7178
323,1615,-75.5804
324,1615,-75.4431
325,1615,-75.3058
326,1615,-75.1685
327,1615,-75.0311
328,1615,-74.8938
329,1615,-74.762
330,1615,-74.6246
331,1615,-74.4873
332,1615,-74.3555
333,1615,-74.2181
334,1615,-74.0808
335,1615,-73.949
336,1615,-73.8116
337,1615,-73.6743
338,1615,-73.5425
339,1615,-73.4052
340,1615,-73.2678
