k,time,angle
119,572,0.00549316
120,572,0.00549316
121,572,0.00549316
122,572,0.00549316
123,572,0.00549316
124,572,0.00549316
125,572,0.00549316
126,572,0.00549316
127,572,0.00549316
128,572,0.00549316
129,572,-0.302124
130,572,-0.609741
131,572,-0.911865
132,572,-1.21948
133,572,-12.019
134,572,-24.5599
135,572,-38.4741
136,572,-52.8387
137,686,-66.5167
138,686,-78.6896
139,686,-89.0991
140,686,-97.8827
141,686,-105.326
142,686,-111.956
143,686,-117.669
144,686,-122.465
145,686,-125.217
146,686,9.45923
147,687,35.9802
148,687,32.536
149,687,27.5812
150,687,21.7694
151,687,15.0568
152,687,7.21252
153,687,-2.04895
154,687,-13.0023
155,687,-25.686
156,687,-39.6826
157,687,-54.0363
158,687,-67.6154
159,687,-79.6454
160,798,-89.9121
161,798,-98.5748
162,798,-105.919
163,798,-112.473
164,798,-118.114
165,798,-122.822
166,798,-125.2
167,798,22.7911
168,798,35.8319
169,798,32.168
170,798,27.1362
171,798,21.2531
172,798,14.458
173,798,6.50391
174,798,-2.8894
175,798,-13.9856
176,798,-26.8066
177,798,-40.8746
178,798,-55.2008
179,798,-68.67
180,798,-80.5573
181,798,-90.6812
182,798,-99.223
183,911,-106.474
184,911,-112.939
185,911,-118.504
186,911,-123.091
187,911,-124.904
188,911,28.125
189,911,35.5243
190,911,31.723
191,911,26.6309
192,911,20.6873
193,911,13.8098
194,911,5.75134
195,911,-3.7738
196,911,-15.0128
197,911,-27.9492
198,911,-42.0667
199,911,-56.3544
200,911,-69.6973
201,911,-81.4307
202,911,-91.4062
203,911,-99.8218
204,911,-106.968
205,1026,-113.335
206,1026,-118.79
207,1026,-123.195
208,1026,-124.052
209,1026,30.2728
210,1026,35.0024
211,1026,31.1517
212,1026,26.0266
213,1026,20.0336
214,1026,13.0792
215,1026,4.92188
216,1026,-4.72961
217,1026,-16.1005
218,1026,-29.1412
219,1026,-43.2916
220,1026,-57.5079
221,1026,-70.7025
222,1026,-82.2656
223,1026,-92.0819
224,1026,-100.36
225,1026,-107.397
226,1026,-113.643
227,1026,-118.954
228,1137,-123.063
229,1137,-122.261
230,1137,30.7782
231,1137,34.2444
232,1137,30.4211
233,1137,25.296
234,1137,19.27
235,1137,12.2443
236,1137,3.98254
237,1137,-5.7843
238,1137,-17.2815
239,1137,-30.4102
240,1137,-44.5605
241,1137,-58.667
242,1137,-71.6913
243,1138,-83.0621
244,1138,-92.7026
245,1138,-100.838
246,1138,-107.743
247,1138,-113.835
248,1138,-118.938
249,1138,-122.596
250,1138,-118.839
251,1250,30.2454
252,1250,33.2062
253,1250,29.4983
254,1250,24.4061
255,1250,18.3527
256,1250,11.2665
257,1250,2.91138
258,1250,-6.97632
259,1250,-18.5834
260,1250,-31.7725
261,1250,-45.8844
262,1250,-59.848
263,1250,-72.6636
264,1250,-83.8147
265,1250,-83.6499
266,1251,-83.4851
267,1251,-83.3258
268,1251,-83.161
269,1251,-83.0237
270,1251,-82.8809
271,1251,-82.738
272,1251,-82.5952
273,1365,-82.4524
274,1365,-82.3096
275,1365,-82.1722
276,1365,-82.0294
277,1365,-81.8866
278,1365,-81.7493
279,1365,-81.6064
280,1365,-81.4636
281,1365,-81.3263
282,1365,-81.189
283,1365,-81.0516
284,1365,-80.9088
285,1365,-80.7715
286,1365,-80.6287
287,1365,-80.4858
288,1365,-80.3485
289,1365,-80.2057
290,1365,-80.0629
291,1366,-79.92
292,1366,-79.7772
293,1366,-79.6344
294,1366,-79.4916
295,1366,-79.3488
296,1480,-79.2059
297,1480,-79.0631
298,1480,-78.9203
299,1480,-78.7775
300,1480,-78.6346
301,1480,-78.4918
302,1480,-78.349
303,1480,-78.2062
304,1480,-78.0634
305,1480,-77.926
306,1480,-77.7832
307,1480,-77.6459
308,1480,-77.5031
309,1480,-77.3657
310,1480,-77.2229
311,1480,-77.0856
312,1480,-76.9482
313,1480,-76.8054
314,1480,-76.6681
315,1480,-76.5253
316,1480,-76.3879
317,1480,-76.2451
318,1481,-76.1078
319,1590,-75.965
320,1590,-75.8221
321,1590,-75.6848
322,1590,-75.542
323,1590,-75.3992
324,1590,-75.2618
325,1590,-75.119
326,1590,-74.9762
327,1590,-74.8334
328,1590,-74.6906
329,1590,-74.5477
330,1590,-74.4104
331,1590,-74.2676
332,1590,-74.1302
333,1590,-73.9874
334,1590,-73.8501
335,1590,-73.7073
336,1590,-73.5699
337,1590,-73.4326
338,1590,-73.2898
339,1590,-73.1525
340,1590,-73.0151
