k,time,angle
416,2047,11.662
417,2047,11.6125
418,2047,11.5576
419,2047,11.5082
420,2047,11.4532
421,2047,11.3983
422,2047,11.3434
423,2047,11.2885
424,2047,11.2335
425,2047,11.1731
426,2047,11.1182
427,2048,11.0632
428,2048,11.0028
429,2048,10.9479
430,2048,10.8875
431,2048,10.827
432,2159,10.7721
433,2159,10.7117
434,2159,10.6567
435,2159,10.6018
436,2159,10.5414
437,2159,10.4865
438,2159,10.4315
439,2159,10.3766
440,2159,10.3217
441,2159,10.2557
442,2159,10.1953
443,2159,10.1294
444,2159,10.069
445,2159,10.0085
446,2159,9.94812
447,2159,9.89319
448,2159,9.83276
449,2159,9.77234
450,2159,9.71191
451,2159,9.65149
452,2159,9.59106
453,2159,9.53064
454,2159,9.47021
455,2272,9.4043
456,2272,9.34387
457,2272,9.28345
458,2272,9.21753
459,2272,9.1571
460,2272,9.09119
461,2272,9.02527
462,2272,8.95935
463,2272,8.89343
464,2272,8.82751
465,2272,8.7616
466,2272,8.69568
467,2272,8.62976
468,2272,8.56384
469,2272,8.49792
470,2273,8.42651
471,2273,8.3551
472,2273,8.28918
473,2273,8.21777
474,2273,8.15186
475,2273,8.08044
476,2273,8.00903
477,2387,7.94312
478,2387,7.8717
479,2387,7.80029
480,2387,7.73438
481,2387,7.66296
482,2387,7.59705
483,2387,7.52563
484,2387,7.45422
485,2387,7.38831
486,2387,7.31689
487,2387,7.25098
488,2387,7.17957
489,2387,7.10815
490,2387,7.03125
491,2387,6.95435
492,2387,6.87744
493,2387,6.80603
494,2387,6.72913
495,2387,6.65222
496,2387,6.58081
497,2387,6.50391
498,2387,6.4325
499,2387,6.35559
500,2498,6.27869
501,2498,6.20178
502,2498,6.12488
503,2498,6.04797
504,2498,5.97107
505,2498,5.89417
506,2498,5.81726
507,2498,5.74036
508,2498,5.66345
509,2498,5.58655
510,2498,5.50964
511,2498,5.42725
512,2498,5.35034
513,2498,5.26794
514,2499,5.18555
515,2499,5.10315
516,2499,5.01526
517,2499,4.93835
518,2499,4.85596
519,2499,4.77356
520,2499,4.69666
521,2499,4.61426
522,2499,4.53186
523,2611,4.44946
524,2611,4.36707
525,2611,4.28467
526,2611,4.20227
527,2611,4.11987
528,2611,4.03748
529,2611,3.92761
530,2611,3.81775
531,2611,3.70789
532,2611,3.59802
533,2611,3.46069
534,2611,3.31787
535,2611,3.17505
536,2611,3.03223
537,2611,2.8949
538,2611,2.75208
539,2611,2.61475
540,2612,2.47192
541,2612,2.33459
542,2612,2.19177
543,2612,2.05444
544,2612,1.91711
545,2726,1.77429
546,2726,1.63147
547,2726,1.49414
548,2726,1.35681
549,2726,1.21948
550,2726,1.08215
551,2726,0.944824
552,2726,0.807495
553,2726,0.670166
554,2726,0.532837
555,2726,0.395508
556,2726,0.258179
557,2726,0.12085
558,2726,-0.0164795
559,2726,-0.153809
560,2726,-0.291138
561,2726,-0.428467
562,2726,-0.560303
563,2726,-0.697632
564,2726,-0.829468
565,2726,-0.966797
566,2726,-1.10413
567,2726,-1.23596
568,2841,-1.37329
569,2841,-1.51062
570,2841,-1.64246
571,2841,-1.77979
572,2841,-1.91162
573,2841,-2.04346
574,2841,-2.17529
575,2841,-2.31262
576,2841,-2.44446
577,2841,-2.57629
578,2841,-2.70813
579,2841,-2.83997
580,2841,-2.9718
581,2841,-3.10364
582,2841,-3.23547
583,2842,-3.36731
584,2842,-3.49365
585,2842,-3.62549
586,2842,-3.75732
587,2842,-3.88367
588,2842,-4.0155
589,2842,-4.14734
590,2842,-4.27368
591,2952,-4.40552
592,2953,-4.53186
593,2953,-4.6582
594,2953,-4.78455
595,2953,-4.91089
596,2953,-5.04272
597,2953,-5.16907
598,2953,-5.29541
599,2953,-5.42175
600,2953,-5.5481
601,2953,-5.67444
602,2953,-5.80078
603,2953,-5.92712
604,2953,-6.04797
605,2953,-6.17432
606,2953,-6.30066
607,2953,-6.42151
608,2953,-6.54785
609,2953,-6.6687
610,2953,-6.79504
611,2953,-6.92139
612,2953,-7.04224
613,2953,-7.16309
