k,time,angle
245,1143,2.27417
246,1143,2.28516
247,1143,2.29614
248,1143,2.30713
249,1143,2.31812
250,1143,2.32361
251,1255,2.33459
252,1255,2.34558
253,1255,2.35657
254,1255,2.36755
255,1255,2.37854
256,1255,2.38953
257,1255,2.40051
258,1255,2.4115
259,1255,2.41699
260,1255,2.42798
261,1255,2.43896
262,1255,2.44446
263,1255,2.45544
264,1255,2.46643
265,1255,2.47192
266,1255,2.48291
267,1255,2.4939
268,1255,2.49939
269,1255,2.51038
270,1255,2.52686
271,1255,2.53784
272,1255,2.54883
273,1370,2.55432
274,1370,2.56531
275,1370,2.5708
276,1370,2.58179
277,1370,2.58728
278,1370,2.59277
279,1370,2.59827
280,1370,2.60376
281,1370,2.60925
282,1370,2.62024
283,1370,2.62573
284,1370,2.63672
285,1370,2.64221
286,1370,2.64221
287,1370,2.64771
288,1370,2.6532
289,1370,2.65869
290,1370,2.65869
291,1370,2.66418
292,1370,2.66968
293,1370,2.67517
294,1370,2.68066
295,1370,2.68616
296,1484,2.69165
297,1484,2.69165
298,1484,2.69165
299,1485,2.69714
300,1485,2.69714
301,1485,2.70264
302,1485,2.70813
303,1485,2.71362
304,1485,2.71912
305,1485,2.72461
306,1485,2.72461
307,1485,2.7301
308,1485,2.7356
309,1485,2.7356
310,1485,2.7356
311,1485,2.7356
312,1485,2.7356
313,1485,2.74109
314,1485,2.74658
315,1485,2.75208
316,1485,2.75208
317,1485,2.75208
318,1485,2.75208
319,1594,2.75208
320,1594,2.75757
321,1594,2.75757
322,1595,2.75757
323,1595,2.76306
324,1595,2.76306
325,1595,2.76306
326,1595,2.76855
327,1595,2.76855
328,1595,2.76855
329,1595,2.75757
330,1595,2.74658
331,1595,2.7356
332,1595,2.72461
333,1595,2.71362
334,1595,2.70813
335,1595,2.69714
336,1595,2.68616
337,1595,2.67517
338,1595,2.66418
339,1595,2.6532
340,1595,2.64221
341,1709,2.63123
342,1709,2.62024
343,1709,2.60925
344,1709,2.59827
345,1709,2.59277
346,1709,2.58179
347,1709,2.5708
348,1709,2.55981
349,1709,2.54883
350,1709,2.54333
351,1709,2.53235
352,1709,2.52136
353,1710,2.51038
354,1710,2.49939
355,1710,2.4939
356,1710,2.48291
357,1710,2.47192
358,1710,2.46094
359,1710,2.45544
360,1710,2.44446
361,1710,2.43347
362,1710,2.42249
363,1710,2.41699
364,1824,2.40601
365,1824,2.39502
366,1824,2.38403
367,1824,2.37854
368,1824,2.36755
369,1824,2.35657
370,1824,2.34558
371,1824,2.34009
372,1824,2.3291
373,1824,2.31812
374,1824,2.31262
375,1824,2.30164
376,1824,2.29065
377,1824,2.27966
378,1824,2.27417
379,1824,2.26318
380,1824,2.2522
381,1824,2.2467
382,1824,2.23572
383,1824,2.22473
384,1824,2.21924
385,1824,2.20825
386,1825,2.20276
387,1935,2.19177
388,1936,2.18079
389,1936,2.17529
390,1936,2.16431
391,1936,2.15881
392,1936,2.14783
393,1936,2.14233
394,1936,2.13135
395,1936,2.12036
396,1936,2.11487
397,1936,2.10388
398,1936,2.0929
399,1936,2.0874
400,1936,2.07642
401,1936,2.07092
402,1936,2.05994
403,1936,2.05444
404,1936,2.04346
405,1936,2.03247
406,1936,2.02698
407,1936,2.01599
408,1936,2.0105
409,1936,1.99951
