k,time,angle
279,1382,14.3317
280,1382,14.3866
281,1382,14.436
282,1382,14.491
283,1382,14.5349
284,1382,14.5844
285,1382,14.6283
286,1382,14.6777
287,1382,14.7272
288,1382,14.7711
289,1382,14.8206
290,1382,14.87
291,1382,14.9139
292,1382,14.9579
293,1382,15.0018
294,1382,15.0458
295,1382,15.0897
296,1493,15.1337
297,1493,15.1776
298,1493,15.2216
299,1493,15.2655
300,1493,15.304
301,1493,15.3424
302,1493,15.3864
303,1493,15.4193
304,1493,15.4523
305,1493,15.4907
306,1493,15.5237
307,1493,15.5566
308,1493,15.5896
309,1493,15.6171
310,1493,15.65
311,1493,15.683
312,1493,15.7159
313,1493,15.7489
314,1493,15.7819
315,1493,15.8093
316,1493,15.8423
317,1493,15.8698
318,1493,15.9027
319,1606,15.9247
320,1606,15.9521
321,1606,15.9796
322,1606,16.0016
323,1606,16.0236
324,1606,16.0455
325,1606,16.0675
326,1606,16.0895
327,1606,16.106
328,1606,16.1224
329,1606,16.1389
330,1606,16.1499
331,1606,16.1664
332,1606,16.1829
333,1606,16.1938
334,1606,16.2103
335,1607,16.2213
336,1607,16.2323
337,1607,16.2433
338,1607,16.2543
339,1607,16.2653
340,1607,16.2762
341,1721,16.2872
342,1721,16.2927
343,1721,16.2982
344,1721,16.3037
345,1721,16.3092
346,1721,16.3092
347,1721,16.3092
348,1721,16.3092
349,1721,16.3092
350,1721,16.3037
351,1721,16.3037
352,1721,16.2982
353,1721,16.2927
354,1721,16.2872
355,1721,16.2817
356,1721,16.2708
357,1721,16.2653
358,1721,16.2598
359,1721,16.2488
360,1721,16.2433
361,1721,16.2323
362,1721,16.2158
363,1721,16.2048
364,1832,16.1884
365,1832,16.1774
366,1833,16.1554
367,1833,16.1334
368,1833,16.1169
369,1833,16.095
370,1833,16.0675
371,1833,16.0455
372,1833,16.0181
373,1833,15.9961
374,1833,15.9686
375,1833,15.9412
376,1833,15.9137
377,1833,15.8862
378,1833,15.8588
379,1833,15.8258
380,1833,15.7983
381,1833,15.7654
382,1833,15.7379
383,1833,15.7104
384,1833,15.6775
385,1833,15.6445
386,1833,15.6116
387,1945,15.5786
388,1945,15.5457
389,1946,15.5127
390,1946,15.4742
391,1946,15.4413
392,1946,15.4028
393,1946,15.3644
394,1946,15.3204
395,1946,15.282
396,1946,15.238
397,1946,15.1996
398,1946,15.1556
399,1946,15.1117
400,1946,15.0677
401,1946,15.0183
402,1946,14.9744
403,1946,14.9304
404,1946,14.8865
405,1946,14.8425
406,1946,14.7931
407,1946,14.7491
408,1946,14.6997
409,2060,14.6503
410,2060,14.6008
411,2060,14.5569
412,2060,14.5074
413,2060,14.458
414,2060,14.4086
415,2060,14.3536
416,2060,14.3042
417,2060,14.2493
418,2060,14.1943
419,2060,14.1449
420,2060,14.09
421,2060,14.035
422,2060,13.9801
423,2060,13.9252
424,2060,13.8647
425,2060,13.8098
426,2060,13.7494
427,2060,13.6945
428,2060,13.634
429,2060,13.5736
430,2061,13.5132
431,2061,13.4528
432,2175,13.3923
433,2175,13.3319
434,2175,13.2715
435,2175,13.2056
436,2175,13.1396
437,2175,13.0737
438,2175,13.0078
439,2175,12.9419
440,2175,12.876
441,2175,12.8101
442,2175,12.7441
443,2175,12.6782
444,2175,12.6123
445,2175,12.5409
446,2175,12.475
447,2175,12.4091
448,2175,12.3431
449,2175,12.2772
450,2175,12.2113
451,2175,12.1399
452,2175,12.074
453,2175,12.0081
454,2175,11.9366
455,2287,11.8652
456,2287,11.7938
457,2287,11.7279
458,2287,11.651
459,2287,11.5796
460,2287,11.5082
461,2287,11.4368
462,2287,11.3654
463,2287,11.2885
464,2287,11.217
465,2287,11.1456
466,2287,11.0687
467,2287,10.9973
468,2287,10.9204
469,2287,10.849
470,2287,10.7721
471,2287,10.6952
472,2287,10.6183
473,2287,10.5414
474,2287,10.4645
475,2287,10.3876
476,2287,10.3107
477,2287,10.2338
478,2400,10.1569
479,2400,10.08
480,2400,10.0031
481,2400,9.92615
482,2400,9.84375
483,2400,9.76685
484,2400,9.68445
485,2400,9.60205
486,2400,9.51965
487,2400,9.44275
488,2400,9.36035
489,2400,9.27795
490,2400,9.19556
491,2400,9.10767
492,2400,9.02527
493,2400,8.94287
494,2400,8.86047
495,2400,8.77258
496,2400,8.69019
497,2400,8.60779
498,2400,8.52539
499,2400,8.44299
500,2515,8.3606
501,2515,8.2782
502,2515,8.19031
503,2515,8.10791
504,2515,8.02002
505,2515,7.93762
506,2515,7.84973
507,2515,7.76733
508,2515,7.67944
509,2515,7.59705
510,2515,7.50916
511,2515,7.42676
512,2515,7.33887
513,2515,7.25647
514,2515,7.16858
515,2515,7.08618
516,2515,6.99829
517,2515,6.9104
518,2515,6.828
519,2516,6.74011
520,2516,6.65222
521,2516,6.56433
522,2516,6.48193
523,2626,6.39404
524,2626,6.31165
525,2626,6.22375
526,2626,6.1084
527,2626,5.99304
528,2626,5.87769
529,2626,5.76233
530,2626,5.61401
531,2626,5.46021
532,2626,5.31189
533,2626,5.16357
534,2626,5.01526
535,2626,4.86145
536,2627,4.71313
537,2627,4.56482
538,2627,4.41101
539,2627,4.2627
540,2627,4.11987
541,2627,3.97156
542,2627,3.81775
543,2627,3.66943
544,2627,3.52112
545,2627,3.36731
546,2739,3.22449
547,2739,3.07617
548,2739,2.92786
549,2739,2.77954
550,2739,2.63123
551,2739,2.4884
552,2739,2.34009
553,2739,2.19727
554,2739,2.04895
555,2739,1.90063
556,2739,1.75781
557,2739,1.6095
558,2739,1.46667
559,2739,1.32385
560,2739,1.17554
561,2739,1.03271
562,2739,0.889893
563,2739,0.741577
564,2739,0.598755
565,2739,0.461426
566,2739,0.318604
567,2739,0.175781
568,2854,0.032959
569,2854,-0.109863
570,2854,-0.252686
571,2854,-0.395508
572,2854,-0.53833
573,2854,-0.681152
574,2854,-0.818481
575,2854,-0.961304
576,2854,-1.10413
577,2854,-1.24695
578,2854,-1.38428
579,2854,-1.5271
580,2854,-1.66443
581,2854,-1.80725
582,2854,-1.94458
583,2854,-2.08191
584,2854,-2.21924
585,2854,-2.35657
586,2854,-2.4939
587,2854,-2.63123
588,2854,-2.76855
589,2854,-2.90588
590,2854,-3.04321
591,2968,-3.18054
592,2969,-3.31787
593,2969,-3.44971
594,2969,-3.58704
595,2969,-3.72437
596,2969,-3.8562
597,2969,-3.99353
598,2969,-4.12537
599,2969,-4.2627
600,2969,-4.39453
601,2969,-4.53186
602,2969,-4.6637
603,2969,-4.79553
604,2969,-4.93286
605,2969,-5.0647
606,2969,-5.19653
607,2969,-5.32837
608,2969,-5.46021
609,2969,-5.59204
610,2969,-5.72388
611,2969,-5.85571
612,2969,-5.98206
613,2969,-6.11389
